=== 延迟检测日志 | 2026-03-25 14:28:59.902475 ===
[2026-03-25 14:28:59.903] [TCP预检开始] 节点总数=5147 | 并发=300
[2026-03-25 14:29:05.511] [TCP预检] ❌ 失败 | 64.112.42.73:443 | 🇺🇸US-64.112.42.73-0520 | 原因: TimeoutError: 
[2026-03-25 14:29:05.512] [TCP预检] ❌ 失败 | 172.105.219.18:443 | 🇯🇵JP-172.105.219.18-0521 | 原因: TimeoutError: 
[2026-03-25 14:29:05.512] [TCP预检] ❌ 失败 | 104.233.240.59:443 | 🇺🇸US-104.233.240.59-0523 | 原因: TimeoutError: 
[2026-03-25 14:29:05.513] [TCP预检] ❌ 失败 | 176.112.146.190:80 | 🇪🇪EE-176.112.146.190-0525 | 原因: TimeoutError: 
[2026-03-25 14:29:05.513] [TCP预检] ❌ 失败 | 46.182.107.45:443 | 🇳🇱NL-46.182.107.45-0531 | 原因: TimeoutError: 
[2026-03-25 14:29:05.514] [TCP预检] ❌ 失败 | 89.163.157.147:443 | 🇩🇪DE-89.163.157.147-0534 | 原因: TimeoutError: 
[2026-03-25 14:29:05.514] [TCP预检] ❌ 失败 | 83.142.225.59:443 | 🇬🇧GB-83.142.225.59-0538 | 原因: TimeoutError: 
[2026-03-25 14:29:05.515] [TCP预检] ❌ 失败 | 165.154.244.100:443 | 🇭🇰HK-165.154.244.100-0540 | 原因: TimeoutError: 
[2026-03-25 14:29:05.516] [TCP预检] ❌ 失败 | 198.41.212.30:443 | 🏁RELAY-198.41.212.30-0541 | 原因: TimeoutError: 
[2026-03-25 14:29:05.516] [TCP预检] ❌ 失败 | 146.59.43.129:443 | 🇫🇷FR-146.59.43.129-0544 | 原因: TimeoutError: 
[2026-03-25 14:29:05.516] [TCP预检] ❌ 失败 | 46.29.218.84:443 | 🇳🇴NO-46.29.218.84-0545 | 原因: TimeoutError: 
[2026-03-25 14:29:05.517] [TCP预检] ❌ 失败 | 185.108.128.60:443 | 🇮🇪IE-185.108.128.60-0546 | 原因: TimeoutError: 
[2026-03-25 14:29:05.517] [TCP预检] ❌ 失败 | 146.56.40.117:27675 | 🇰🇷KR-146.56.40.117-0551 | 原因: TimeoutError: 
[2026-03-25 14:29:05.518] [TCP预检] ❌ 失败 | 31.22.109.209:443 | 🇩🇪DE-31.22.109.209-0554 | 原因: TimeoutError: 
[2026-03-25 14:29:05.518] [TCP预检] ❌ 失败 | 139.162.117.173:443 | 🇯🇵JP-139.162.117.173-0559 | 原因: TimeoutError: 
[2026-03-25 14:29:05.519] [TCP预检] ❌ 失败 | 168.138.44.176:443 | 🇯🇵JP-168.138.44.176-0560 | 原因: TimeoutError: 
[2026-03-25 14:29:05.519] [TCP预检] ❌ 失败 | 138.2.113.248:443 | 🇰🇷KR-138.2.113.248-0561 | 原因: TimeoutError: 
[2026-03-25 14:29:05.520] [TCP预检] ❌ 失败 | 45.64.22.55:443 | 🇲🇴MO-45.64.22.55-0562 | 原因: TimeoutError: 
[2026-03-25 14:29:05.520] [TCP预检] ❌ 失败 | 104.208.96.44:80 | 🇭🇰HK-104.208.96.44-0563 | 原因: TimeoutError: 
[2026-03-25 14:29:05.521] [TCP预检] ❌ 失败 | 128.14.162.48:443 | 🇺🇸US-128.14.162.48-0565 | 原因: TimeoutError: 
[2026-03-25 14:29:05.528] [TCP预检] ❌ 失败 | 129.146.190.42:443 | 🇺🇸US-129.146.190.42-0581 | 原因: TimeoutError: 
[2026-03-25 14:29:05.528] [TCP预检] ❌ 失败 | 129.146.135.157:443 | 🇺🇸US-129.146.135.157-0582 | 原因: TimeoutError: 
[2026-03-25 14:29:05.535] [TCP预检] ❌ 失败 | 146.56.162.25:443 | 🇰🇷KR-146.56.162.25-0586 | 原因: TimeoutError: 
[2026-03-25 14:29:05.536] [TCP预检] ❌ 失败 | 129.146.242.130:443 | 🇺🇸US-129.146.242.130-0593 | 原因: TimeoutError: 
[2026-03-25 14:29:05.537] [TCP预检] ✅ 通过 | pupas-shirting-unsung.freesocks.work:443 | 🇺🇸US-71.19.148.143-0788
[2026-03-25 14:29:05.538] [TCP预检] ❌ 失败 | 128.14.140.254:443 | 🇺🇸US-128.14.140.254-0594 | 原因: TimeoutError: 
[2026-03-25 14:29:05.539] [TCP预检] ❌ 失败 | 155.248.241.52:443 | 🇮🇳IN-155.248.241.52-0595 | 原因: TimeoutError: 
[2026-03-25 14:29:05.540] [TCP预检] ❌ 失败 | 198.41.212.145:443 | 🏁RELAY-198.41.212.145-0598 | 原因: TimeoutError: 
[2026-03-25 14:29:05.541] [TCP预检] ❌ 失败 | 104.29.64.2:443 | 🏁RELAY-104.29.64.2-0599 | 原因: TimeoutError: 
[2026-03-25 14:29:05.541] [TCP预检] ❌ 失败 | 103.161.112.225:80 | 🇻🇳VN-103.161.112.225-0600 | 原因: TimeoutError: 
[2026-03-25 14:29:05.543] [TCP预检] ❌ 失败 | 176.31.83.90:443 | 🇫🇷FR-176.31.83.90-0615 | 原因: TimeoutError: 
[2026-03-25 14:29:05.558] [TCP预检] ❌ 失败 | 66.212.20.3:443 | 🇺🇸US-66.212.20.3-0620 | 原因: TimeoutError: 
[2026-03-25 14:29:05.558] [TCP预检] ❌ 失败 | 198.41.212.100:443 | 🏁RELAY-198.41.212.100-0622 | 原因: TimeoutError: 
[2026-03-25 14:29:05.559] [TCP预检] ❌ 失败 | 94.102.53.19:443 | 🇳🇱NL-94.102.53.19-0623 | 原因: TimeoutError: 
[2026-03-25 14:29:05.559] [TCP预检] ❌ 失败 | 148.113.141.99:443 | 🇨🇦CA-148.113.141.99-0629 | 原因: TimeoutError: 
[2026-03-25 14:29:05.560] [TCP预检] ❌ 失败 | 198.41.212.122:443 | 🏁RELAY-198.41.212.122-0630 | 原因: TimeoutError: 
[2026-03-25 14:29:05.560] [TCP预检] ❌ 失败 | 185.212.200.75:443 | 🇺🇸US-185.212.200.75-0637 | 原因: TimeoutError: 
[2026-03-25 14:29:05.563] [TCP预检] ❌ 失败 | 130.162.141.104:443 | 🇰🇷KR-130.162.141.104-0641 | 原因: TimeoutError: 
[2026-03-25 14:29:05.567] [TCP预检] ✅ 通过 | cg1c07.waimaojd.com:443 | 🇺🇸US-23.170.40.235-0794
[2026-03-25 14:29:05.572] [TCP预检] ✅ 通过 | 172.104.78.98:443 | 🇯🇵JP-172.104.78.98-1421
[2026-03-25 14:29:05.584] [TCP预检] ✅ 通过 | six.r33.fun:443 | 🇦🇺AU-103.224.212.207-0693
[2026-03-25 14:29:05.605] [TCP预检] ❌ 失败 | v2ray.online:443 | 🇺🇸US-195.35.60.128-0664 | 原因: TimeoutError: 
[2026-03-25 14:29:05.623] [TCP预检] ❌ 失败 | 172.67.27.213:8443 | 🏁RELAY-172.67.27.213-0681 | 原因: TimeoutError: 
[2026-03-25 14:29:05.629] [TCP预检] ✅ 通过 | support.zoom.us:8080 | 🏁RELAY-170.114.46.6-0795
[2026-03-25 14:29:05.653] [TCP预检] ❌ 失败 | 45.121.51.103:20715 | 🇹🇼TW-45.121.51.103-0712 | 原因: TimeoutError: 
[2026-03-25 14:29:05.669] [TCP预检] ❌ 失败 | 198.41.212.12:443 | 🏁RELAY-198.41.212.12-0720 | 原因: TimeoutError: 
[2026-03-25 14:29:05.682] [TCP预检] ❌ 失败 | 152.70.103.195:37206 | 🇯🇵JP-152.70.103.195-0733 | 原因: TimeoutError: 
[2026-03-25 14:29:05.682] [TCP预检] ❌ 失败 | 138.2.52.176:24429 | 🇯🇵JP-138.2.52.176-0738 | 原因: TimeoutError: 
[2026-03-25 14:29:05.684] [TCP预检] ✅ 通过 | hgtrojan.zabc.net:2083 | 🏁RELAY-104.18.16.77-0798
[2026-03-25 14:29:05.697] [TCP预检] ✅ 通过 | cg1c01.waimaojd.com:443 | 🇺🇸US-67.21.83.58-0800
[2026-03-25 14:29:05.721] [TCP预检] ❌ 失败 | 174.138.25.187:8880 | 🇸🇬SG-174.138.25.187-0768 | 原因: TimeoutError: 
[2026-03-25 14:29:05.722] [TCP预检] ❌ 失败 | z0115.security-cloudfront-cdn.com:42833 | 🇨🇦CA-3.97.173.5-0773 | 原因: TimeoutError: 
[2026-03-25 14:29:05.726] [TCP预检] ❌ 失败 | 146.19.49.251:443 | 🇺🇸US-146.19.49.251-0779 | 原因: TimeoutError: 
[2026-03-25 14:29:05.727] [TCP预检] ❌ 失败 | 15.235.41.200:80 | 🇨🇦CA-15.235.41.200-0780 | 原因: TimeoutError: 
[2026-03-25 14:29:05.728] [TCP预检] ✅ 通过 | cg1c04.waimaojd.com:443 | 🇺🇸US-67.21.85.228-0801
[2026-03-25 14:29:05.729] [TCP预检] ❌ 失败 | 71.19.148.143:443 | 🇺🇸US-71.19.148.143-0781 | 原因: TimeoutError: 
[2026-03-25 14:29:05.729] [TCP预检] ❌ 失败 | 38.92.10.226:45979 | 🇺🇸US-38.92.10.226-0782 | 原因: TimeoutError: 
[2026-03-25 14:29:05.731] [TCP预检] ❌ 失败 | 51.79.102.253:80 | 🇨🇦CA-51.79.102.253-0784 | 原因: TimeoutError: 
[2026-03-25 14:29:05.731] [TCP预检] ❌ 失败 | 107.151.182.253:8080 | 🇺🇸US-107.151.182.253-0785 | 原因: TimeoutError: 
[2026-03-25 14:29:05.732] [TCP预检] ❌ 失败 | 92.118.112.101:9483 | 🇺🇸US-92.118.112.101-0786 | 原因: TimeoutError: 
[2026-03-25 14:29:05.735] [TCP预检] ❌ 失败 | 15.204.247.49:12000 | 🇺🇸US-15.204.247.49-0787 | 原因: TimeoutError: 
[2026-03-25 14:29:05.737] [TCP预检] ❌ 失败 | 79.127.233.170:990 | 🇨🇦CA-79.127.233.170-0789 | 原因: TimeoutError: 
[2026-03-25 14:29:05.738] [TCP预检] ✅ 通过 | 172.67.200.107:8443 | 🏁RELAY-172.67.200.107-1443
[2026-03-25 14:29:05.748] [TCP预检] ❌ 失败 | 23.95.75.146:443 | 🇺🇸US-23.95.75.146-0791 | 原因: TimeoutError: 
[2026-03-25 14:29:05.749] [TCP预检] ❌ 失败 | 198.23.174.168:20086 | 🇺🇸US-198.23.174.168-0792 | 原因: TimeoutError: 
[2026-03-25 14:29:05.749] [TCP预检] ❌ 失败 | 107.175.87.207:10011 | 🇺🇸US-107.175.87.207-0799 | 原因: TimeoutError: 
[2026-03-25 14:29:05.751] [TCP预检] ❌ 失败 | cg1c14.waimaojd.com:443 | 🇺🇸US-38.114.103.146-0802 | 原因: TimeoutError: 
[2026-03-25 14:29:05.755] [TCP预检] ❌ 失败 | 3.112.44.25:921 | 🇯🇵JP-3.112.44.25-0807 | 原因: TimeoutError: 
[2026-03-25 14:29:05.756] [TCP预检] ❌ 失败 | 54.199.36.40:6313 | 🇯🇵JP-54.199.36.40-0808 | 原因: TimeoutError: 
[2026-03-25 14:29:05.759] [TCP预检] ❌ 失败 | 54.178.248.68:6313 | 🇯🇵JP-54.178.248.68-0809 | 原因: TimeoutError: 
[2026-03-25 14:29:05.759] [TCP预检] ❌ 失败 | 13.192.234.119:32536 | 🇯🇵JP-13.192.234.119-0810 | 原因: TimeoutError: 
[2026-03-25 14:29:05.761] [TCP预检] ✅ 通过 | 172.67.156.140:8443 | 🏁RELAY-172.67.156.140-1445
[2026-03-25 14:29:05.761] [TCP预检] ✅ 通过 | 103.21.244.113:8443 | 🏁RELAY-103.21.244.113-1448
[2026-03-25 14:29:05.762] [TCP预检] ❌ 失败 | 13.231.152.178:2001 | 🇯🇵JP-13.231.152.178-0811 | 原因: TimeoutError: 
[2026-03-25 14:29:05.763] [TCP预检] ❌ 失败 | 54.199.36.40:1524 | 🇯🇵JP-54.199.36.40-0813 | 原因: TimeoutError: 
[2026-03-25 14:29:05.764] [TCP预检] ✅ 通过 | 103.21.244.91:8443 | 🏁RELAY-103.21.244.91-1452
[2026-03-25 14:29:05.780] [TCP预检] ❌ 失败 | 13.192.204.27:29666 | 🇯🇵JP-13.192.204.27-0815 | 原因: TimeoutError: 
[2026-03-25 14:29:05.781] [TCP预检] ❌ 失败 | 54.199.36.40:4019 | 🇯🇵JP-54.199.36.40-0816 | 原因: TimeoutError: 
[2026-03-25 14:29:05.782] [TCP预检] ❌ 失败 | 13.231.152.178:4019 | 🇯🇵JP-13.231.152.178-0817 | 原因: TimeoutError: 
[2026-03-25 14:29:05.782] [TCP预检] ❌ 失败 | 13.192.204.27:23255 | 🇯🇵JP-13.192.204.27-0818 | 原因: TimeoutError: 
[2026-03-25 14:29:05.783] [TCP预检] ❌ 失败 | mofacpdd.til69.com:41921 | 🇨🇳CN-120.196.204.227-0853 | 原因: TimeoutError: 
[2026-03-25 14:29:05.784] [TCP预检] ❌ 失败 | www.kernels.bid:443 | 🏁RELAY-172.67.222.105-0858 | 原因: TimeoutError: 
[2026-03-25 14:29:05.784] [TCP预检] ❌ 失败 | www.kernels.bid:80 | 🏁RELAY-172.67.222.105-0859 | 原因: TimeoutError: 
[2026-03-25 14:29:05.785] [TCP预检] ❌ 失败 | superstar.jp1.srayx.xyz:80 | 🇨🇿CZ-46.8.9.220-0860 | 原因: TimeoutError: 
[2026-03-25 14:29:05.786] [TCP预检] ❌ 失败 | 185.108.105.129:50168 | 🇬🇧GB-185.108.105.129-0861 | 原因: TimeoutError: 
[2026-03-25 14:29:05.790] [TCP预检] ❌ 失败 | 146.70.48.53:50168 | 🇮🇪IE-146.70.48.53-0862 | 原因: TimeoutError: 
[2026-03-25 14:29:05.791] [TCP预检] ❌ 失败 | 86.106.136.125:50168 | 🇬🇧GB-86.106.136.125-0863 | 原因: TimeoutError: 
[2026-03-25 14:29:05.791] [TCP预检] ❌ 失败 | 198.8.92.84:40220 | 🇨🇦CA-198.8.92.84-0864 | 原因: TimeoutError: 
[2026-03-25 14:29:05.793] [TCP预检] ❌ 失败 | 120.236.197.205:3389 | 🇨🇳CN-120.236.197.205-0868 | 原因: TimeoutError: 
[2026-03-25 14:29:05.794] [TCP预检] ❌ 失败 | 154.17.2.112:18335 | 🇺🇸US-154.17.2.112-0869 | 原因: TimeoutError: 
[2026-03-25 14:29:05.794] [TCP预检] ❌ 失败 | 154.17.5.184:18331 | 🇺🇸US-154.17.5.184-0870 | 原因: TimeoutError: 
[2026-03-25 14:29:05.795] [TCP预检] ❌ 失败 | 154.17.2.31:18333 | 🇺🇸US-154.17.2.31-0871 | 原因: TimeoutError: 
[2026-03-25 14:29:05.795] [TCP预检] ❌ 失败 | workers.dev:443 | 🏁RELAY-104.18.13.15-0872 | 原因: TimeoutError: 
[2026-03-25 14:29:05.796] [TCP预检] ❌ 失败 | www.digitalocean.com:443 | 🏁RELAY-104.19.174.68-0873 | 原因: TimeoutError: 
[2026-03-25 14:29:05.799] [TCP预检] ✅ 通过 | 172.67.164.123:443 | 🏁RELAY-172.67.164.123-1451
[2026-03-25 14:29:05.799] [TCP预检] ✅ 通过 | 103.21.244.107:8443 | 🏁RELAY-103.21.244.107-1449
[2026-03-25 14:29:05.800] [TCP预检] ✅ 通过 | 85.208.108.60:3306 | 🇨🇦CA-85.208.108.60-1413
[2026-03-25 14:29:05.800] [TCP预检] ❌ 失败 | 96.43.91.60:443 | 🇺🇸US-96.43.91.60-0876 | 原因: TimeoutError: 
[2026-03-25 14:29:05.801] [TCP预检] ❌ 失败 | cdnde.irteyz.today:443 | 🏁RELAY-172.67.135.214-0878 | 原因: TimeoutError: 
[2026-03-25 14:29:05.803] [TCP预检] ❌ 失败 | 82.102.26.117:33992 | 🇮🇹IT-82.102.26.117-0882 | 原因: TimeoutError: 
[2026-03-25 14:29:05.804] [TCP预检] ❌ 失败 | ac2088.herokuapp.com:443 | 🇺🇸US-23.22.144.165-0883 | 原因: TimeoutError: 
[2026-03-25 14:29:05.805] [TCP预检] ❌ 失败 | 138.197.174.245:56443 | 🇨🇦CA-138.197.174.245-0886 | 原因: TimeoutError: 
[2026-03-25 14:29:05.806] [TCP预检] ❌ 失败 | 54.180.96.67:8888 | 🇰🇷KR-54.180.96.67-0887 | 原因: TimeoutError: 
[2026-03-25 14:29:05.807] [TCP预检] ❌ 失败 | 82.102.26.117:44236 | 🇮🇹IT-82.102.26.117-0888 | 原因: TimeoutError: 
[2026-03-25 14:29:05.807] [TCP预检] ❌ 失败 | 23.224.101.102:443 | 🇺🇸US-23.224.101.102-0889 | 原因: TimeoutError: 
[2026-03-25 14:29:05.809] [TCP预检] ❌ 失败 | 164.90.234.85:18492 | 🇩🇪DE-164.90.234.85-0890 | 原因: TimeoutError: 
[2026-03-25 14:29:05.810] [TCP预检] ❌ 失败 | 46.182.107.82:443 | 🇳🇱NL-46.182.107.82-0892 | 原因: TimeoutError: 
[2026-03-25 14:29:05.811] [TCP预检] ❌ 失败 | 46.182.107.39:443 | 🇳🇱NL-46.182.107.39-0897 | 原因: TimeoutError: 
[2026-03-25 14:29:05.813] [TCP预检] ❌ 失败 | 46.182.107.46:443 | 🇳🇱NL-46.182.107.46-0898 | 原因: TimeoutError: 
[2026-03-25 14:29:05.814] [TCP预检] ❌ 失败 | 167.99.192.30:3567 | 🇬🇧GB-167.99.192.30-0900 | 原因: TimeoutError: 
[2026-03-25 14:29:05.815] [TCP预检] ❌ 失败 | 46.182.107.37:443 | 🇳🇱NL-46.182.107.37-0901 | 原因: TimeoutError: 
[2026-03-25 14:29:05.816] [TCP预检] ❌ 失败 | free-russian01-cdn.xiaohouzi.club:80 | 🇺🇸US-76.223.54.146-0902 | 原因: TimeoutError: 
[2026-03-25 14:29:05.817] [TCP预检] ❌ 失败 | 198.8.92.84:35294 | 🇨🇦CA-198.8.92.84-0903 | 原因: TimeoutError: 
[2026-03-25 14:29:05.819] [TCP预检] ❌ 失败 | rntwo.laoban666.xyz:443 | 🇨🇿CZ-46.8.9.220-0904 | 原因: TimeoutError: 
[2026-03-25 14:29:05.828] [TCP预检] ❌ 失败 | 81.19.208.107:50168 | 🇳🇱NL-81.19.208.107-0906 | 原因: TimeoutError: 
[2026-03-25 14:29:05.829] [TCP预检] ❌ 失败 | 198.8.92.84:44945 | 🇨🇦CA-198.8.92.84-0907 | 原因: TimeoutError: 
[2026-03-25 14:29:05.830] [TCP预检] ❌ 失败 | ping.pe:443 | 🏁RELAY-104.26.9.179-0908 | 原因: TimeoutError: 
[2026-03-25 14:29:05.830] [TCP预检] ❌ 失败 | 46.182.107.44:443 | 🇳🇱NL-46.182.107.44-0910 | 原因: TimeoutError: 
[2026-03-25 14:29:05.831] [TCP预检] ❌ 失败 | 107.175.44.154:443 | 🇺🇸US-107.175.44.154-0916 | 原因: TimeoutError: 
[2026-03-25 14:29:05.833] [TCP预检] ❌ 失败 | 154.17.2.153:18334 | 🇺🇸US-154.17.2.153-0917 | 原因: TimeoutError: 
[2026-03-25 14:29:05.834] [TCP预检] ❌ 失败 | 104.248.148.147:21888 | 🇸🇬SG-104.248.148.147-0918 | 原因: TimeoutError: 
[2026-03-25 14:29:05.835] [TCP预检] ❌ 失败 | 198.8.92.84:38620 | 🇨🇦CA-198.8.92.84-0919 | 原因: TimeoutError: 
[2026-03-25 14:29:05.836] [TCP预检] ❌ 失败 | 198.8.92.84:49396 | 🇨🇦CA-198.8.92.84-0920 | 原因: TimeoutError: 
[2026-03-25 14:29:05.836] [TCP预检] ❌ 失败 | 198.147.22.87:33998 | 🇺🇸US-198.147.22.87-0923 | 原因: TimeoutError: 
[2026-03-25 14:29:05.838] [TCP预检] ❌ 失败 | 154.17.1.251:18334 | 🇺🇸US-154.17.1.251-0926 | 原因: TimeoutError: 
[2026-03-25 14:29:05.838] [TCP预检] ❌ 失败 | 66.115.175.37:50168 | 🇺🇸US-66.115.175.37-0929 | 原因: TimeoutError: 
[2026-03-25 14:29:05.844] [TCP预检] ❌ 失败 | 42.157.196.103:10120 | 🇨🇳CN-42.157.196.103-0934 | 原因: TimeoutError: 
[2026-03-25 14:29:05.845] [TCP预检] ❌ 失败 | 42.157.196.104:10967 | 🇨🇳CN-42.157.196.104-0935 | 原因: TimeoutError: 
[2026-03-25 14:29:05.847] [TCP预检] ❌ 失败 | 42.157.196.104:20037 | 🇨🇳CN-42.157.196.104-0936 | 原因: TimeoutError: 
[2026-03-25 14:29:05.848] [TCP预检] ❌ 失败 | 185.242.86.156:54170 | 🇲🇩MD-185.242.86.156-0939 | 原因: TimeoutError: 
[2026-03-25 14:29:05.849] [TCP预检] ❌ 失败 | 202.78.162.5:443 | 🇹🇷TR-202.78.162.5-0940 | 原因: TimeoutError: 
[2026-03-25 14:29:05.850] [TCP预检] ❌ 失败 | 193.243.147.128:40368 | 🇫🇷FR-193.243.147.128-0943 | 原因: TimeoutError: 
[2026-03-25 14:29:05.851] [TCP预检] ✅ 通过 | 172.67.199.34:80 | 🏁RELAY-172.67.199.34-1494
[2026-03-25 14:29:05.852] [TCP预检] ❌ 失败 | 136.175.178.176mgmg.xhtk.cc:443 | 🇺🇸US-49.51.180.214-0986 | 原因: TimeoutError: 
[2026-03-25 14:29:05.861] [TCP预检] ❌ 失败 | speed.cloudflare.com:443 | 🏁RELAY-172.66.0.218-1019 | 原因: TimeoutError: 
[2026-03-25 14:29:05.861] [TCP预检] ❌ 失败 | 195.54.174.18:80 | 🇳🇱NL-195.54.174.18-1029 | 原因: TimeoutError: 
[2026-03-25 14:29:05.862] [TCP预检] ❌ 失败 | hohm.microsoft.com:443 | 🇺🇸US-162.0.232.36-1030 | 原因: TimeoutError: 
[2026-03-25 14:29:05.862] [TCP预检] ❌ 失败 | RACKNERD.COM:2086 | 🏁RELAY-104.20.36.161-1036 | 原因: TimeoutError: 
[2026-03-25 14:29:05.863] [TCP预检] ❌ 失败 | 15.235.202.196:80 | 🇸🇬SG-15.235.202.196-1039 | 原因: TimeoutError: 
[2026-03-25 14:29:05.865] [TCP预检] ❌ 失败 | powerservice.com:443 | 🏁RELAY-172.67.69.244-1042 | 原因: TimeoutError: 
[2026-03-25 14:29:05.877] [TCP预检] ❌ 失败 | 15.204.31.63:80 | 🇺🇸US-15.204.31.63-1044 | 原因: TimeoutError: 
[2026-03-25 14:29:05.877] [TCP预检] ❌ 失败 | 165.154.246.71:80 | 🇹🇼TW-165.154.246.71-1052 | 原因: TimeoutError: 
[2026-03-25 14:29:05.878] [TCP预检] ❌ 失败 | 162.19.224.175:80 | 🇫🇷FR-162.19.224.175-1054 | 原因: TimeoutError: 
[2026-03-25 14:29:05.879] [TCP预检] ❌ 失败 | 104.168.87.190:1234 | 🇺🇸US-104.168.87.190-1057 | 原因: TimeoutError: 
[2026-03-25 14:29:05.879] [TCP预检] ❌ 失败 | de-v.sshmax.xyz:80 | 🇨🇿CZ-46.8.9.220-1074 | 原因: TimeoutError: 
[2026-03-25 14:29:05.882] [TCP预检] ❌ 失败 | cacerts.digicert.com:443 | 🇺🇸US-23.11.33.159-1090 | 原因: TimeoutError: 
[2026-03-25 14:29:05.883] [TCP预检] ❌ 失败 | 143.42.21.187:443 | 🇩🇪DE-143.42.21.187-1104 | 原因: TimeoutError: 
[2026-03-25 14:29:05.884] [TCP预检] ❌ 失败 | 172.105.255.4:443 | 🇦🇺AU-172.105.255.4-1106 | 原因: TimeoutError: 
[2026-03-25 14:29:05.884] [TCP预检] ❌ 失败 | 27.124.8.141:443 | 🇰🇷KR-27.124.8.141-1108 | 原因: TimeoutError: 
[2026-03-25 14:29:05.885] [TCP预检] ❌ 失败 | z0117.security-cloudfront-cdn.com:42833 | 🇸🇪SE-13.61.142.128-1109 | 原因: TimeoutError: 
[2026-03-25 14:29:05.886] [TCP预检] ❌ 失败 | z0111.security-cloudfront-cdn.com:42833 | 🇫🇷FR-35.181.68.204-1110 | 原因: TimeoutError: 
[2026-03-25 14:29:05.887] [TCP预检] ❌ 失败 | z0110.security-cloudfront-cdn.com:42833 | 🇩🇪DE-63.177.152.51-1111 | 原因: TimeoutError: 
[2026-03-25 14:29:05.888] [TCP预检] ❌ 失败 | z0116.security-cloudfront-cdn.com:42833 | 🇮🇪IE-54.216.220.90-1112 | 原因: TimeoutError: 
[2026-03-25 14:29:05.892] [TCP预检] ❌ 失败 | 140.83.84.209:1234 | 🇯🇵JP-140.83.84.209-1127 | 原因: TimeoutError: 
[2026-03-25 14:29:05.893] [TCP预检] ❌ 失败 | 120.226.39.25:19215 | 🇨🇳CN-120.226.39.25-1129 | 原因: TimeoutError: 
[2026-03-25 14:29:05.895] [TCP预检] ❌ 失败 | hnm.xiaohouzi.club:18634 | 🇺🇸US-76.223.54.146-1130 | 原因: TimeoutError: 
[2026-03-25 14:29:05.896] [TCP预检] ❌ 失败 | 120.226.39.25:19243 | 🇨🇳CN-120.226.39.25-1131 | 原因: TimeoutError: 
[2026-03-25 14:29:05.896] [TCP预检] ❌ 失败 | hnm.xiaohouzi.club:18831 | 🇺🇸US-76.223.54.146-1132 | 原因: TimeoutError: 
[2026-03-25 14:29:05.897] [TCP预检] ❌ 失败 | hnm.xiaohouzi.club:27094 | 🇺🇸US-13.248.169.48-1133 | 原因: TimeoutError: 
[2026-03-25 14:29:05.898] [TCP预检] ❌ 失败 | hnm.xiaohouzi.club:17107 | 🇺🇸US-76.223.54.146-1134 | 原因: TimeoutError: 
[2026-03-25 14:29:05.898] [TCP预检] ❌ 失败 | hnm.xiaohouzi.club:16082 | 🇺🇸US-13.248.169.48-1137 | 原因: TimeoutError: 
[2026-03-25 14:29:05.899] [TCP预检] ❌ 失败 | hn.xiaohouzi.club:18433 | 🇺🇸US-76.223.54.146-1140 | 原因: TimeoutError: 
[2026-03-25 14:29:05.901] [TCP预检] ❌ 失败 | hn.xiaohouzi.club:16015 | 🇺🇸US-13.248.169.48-1144 | 原因: TimeoutError: 
[2026-03-25 14:29:05.903] [TCP预检] ❌ 失败 | haxus3.janechiu.icu:443 | 🇬🇧GB-46.175.135.9-1148 | 原因: TimeoutError: 
[2026-03-25 14:29:05.904] [TCP预检] ❌ 失败 | 51.161.118.38:801 | 🇨🇦CA-51.161.118.38-1151 | 原因: TimeoutError: 
[2026-03-25 14:29:05.905] [TCP预检] ❌ 失败 | 42.96.3.193:80 | 🇻🇳VN-42.96.3.193-1153 | 原因: TimeoutError: 
[2026-03-25 14:29:05.906] [TCP预检] ❌ 失败 | 24.199.119.135:443 | 🇺🇸US-24.199.119.135-1164 | 原因: TimeoutError: 
[2026-03-25 14:29:05.907] [TCP预检] ❌ 失败 | 120.198.71.184:560 | 🇨🇳CN-120.198.71.184-1166 | 原因: TimeoutError: 
[2026-03-25 14:29:05.908] [TCP预检] ❌ 失败 | 85.208.108.90:2375 | 🇨🇦CA-85.208.108.90-1167 | 原因: TimeoutError: 
[2026-03-25 14:29:05.923] [TCP预检] ❌ 失败 | 129.151.164.152:55600 | 🇿🇦ZA-129.151.164.152-1168 | 原因: TimeoutError: 
[2026-03-25 14:29:05.924] [TCP预检] ❌ 失败 | 87.254.31.23:41647 | 🇩🇪DE-87.254.31.23-1173 | 原因: TimeoutError: 
[2026-03-25 14:29:05.925] [TCP预检] ❌ 失败 | 120.226.39.25:19201 | 🇨🇳CN-120.226.39.25-1174 | 原因: TimeoutError: 
[2026-03-25 14:29:05.927] [TCP预检] ❌ 失败 | 120.226.39.25:19240 | 🇨🇳CN-120.226.39.25-1176 | 原因: TimeoutError: 
[2026-03-25 14:29:05.928] [TCP预检] ❌ 失败 | hn.xiaohouzi.club:18459 | 🇺🇸US-76.223.54.146-1178 | 原因: TimeoutError: 
[2026-03-25 14:29:05.929] [TCP预检] ❌ 失败 | hn.xiaohouzi.club:18432 | 🇺🇸US-76.223.54.146-1179 | 原因: TimeoutError: 
[2026-03-25 14:29:05.930] [TCP预检] ❌ 失败 | hnm.xiaohouzi.club:49363 | 🇺🇸US-76.223.54.146-1181 | 原因: TimeoutError: 
